month,acquisition_source,leads,won,conversion_rate
2023-02,Email,95,2,2.11
2023-02,Direct,253,3,1.19
2023-02,Webinar,324,1,0.31
2023-02,Facebook,69,0,0.0
2023-02,Google,20,0,0.0
2023-02,LinkedIn,835,0,0.0
2023-02,Referral,21,0,0.0
2023-02,Survey,4,0,0.0
2023-02,Unknown,8672,0,0.0
2023-02,Zapier,87,0,0.0
2023-03,Email,12,1,8.33
2023-03,Direct,130,1,0.77
2023-03,Webinar,174,1,0.57
2023-03,LinkedIn,650,3,0.46
2023-03,Facebook,9,0,0.0
2023-03,Google,1,0,0.0
2023-03,Referral,19,0,0.0
2023-03,Survey,1,0,0.0
2023-03,Unknown,827,0,0.0
2023-03,Zapier,8,0,0.0
2023-04,Email,11,3,27.27
2023-04,Webinar,266,1,0.38
2023-04,LinkedIn,978,3,0.31
2023-04,Direct,282,0,0.0
2023-04,Facebook,7,0,0.0
2023-04,Google,3,0,0.0
2023-04,Referral,45,0,0.0
2023-04,Survey,5,0,0.0
2023-04,Unknown,1713,0,0.0
2023-04,Zapier,7,0,0.0
2023-05,Google,8,1,12.5
2023-05,Facebook,24,1,4.17
2023-05,Email,36,1,2.78
2023-05,Zapier,37,1,2.7
2023-05,Direct,224,3,1.34
2023-05,LinkedIn,820,3,0.37
2023-05,Webinar,638,2,0.31
2023-05,Referral,36,0,0.0
2023-05,Survey,3,0,0.0
2023-05,Unknown,2683,0,0.0
2023-06,Google,17,1,5.88
2023-06,Direct,192,6,3.12
2023-06,Email,69,1,1.45
2023-06,LinkedIn,522,4,0.77
2023-06,Webinar,813,3,0.37
2023-06,Facebook,24,0,0.0
2023-06,Referral,21,0,0.0
2023-06,Survey,24,0,0.0
2023-06,Unknown,3785,0,0.0
2023-06,Zapier,56,0,0.0
2023-07,Email,70,5,7.14
2023-07,Facebook,37,1,2.7
2023-07,Direct,211,3,1.42
2023-07,Google,17,0,0.0
2023-07,LinkedIn,522,0,0.0
2023-07,Referral,31,0,0.0
2023-07,Survey,15,0,0.0
2023-07,Unknown,3125,0,0.0
2023-07,Webinar,512,0,0.0
2023-07,Zapier,60,0,0.0
2023-08,Email,79,2,2.53
2023-08,Direct,299,3,1.0
2023-08,LinkedIn,413,1,0.24
2023-08,Webinar,434,1,0.23
2023-08,Facebook,35,0,0.0
2023-08,Google,24,0,0.0
2023-08,Referral,30,0,0.0
2023-08,Survey,12,0,0.0
2023-08,Unknown,4246,0,0.0
2023-08,Zapier,105,0,0.0
2023-09,Email,98,5,5.1
2023-09,Webinar,56,1,1.79
2023-09,Direct,229,1,0.44
2023-09,LinkedIn,332,1,0.3
2023-09,Facebook,34,0,0.0
2023-09,Google,29,0,0.0
2023-09,Referral,39,0,0.0
2023-09,Survey,11,0,0.0
2023-09,Unknown,3239,0,0.0
2023-09,Zapier,519,0,0.0
2023-10,Google,17,1,5.88
2023-10,Email,84,3,3.57
2023-10,LinkedIn,535,1,0.19
2023-10,Direct,178,0,0.0
2023-10,Facebook,105,0,0.0
2023-10,Referral,24,0,0.0
2023-10,Survey,18,0,0.0
2023-10,Unknown,3066,0,0.0
2023-10,Webinar,55,0,0.0
2023-10,Zapier,284,0,0.0
2023-11,Email,94,3,3.19
2023-11,Direct,133,2,1.5
2023-11,Facebook,174,1,0.57
2023-11,LinkedIn,410,2,0.49
2023-11,Google,21,0,0.0
2023-11,Referral,23,0,0.0
2023-11,Survey,13,0,0.0
2023-11,Unknown,2742,0,0.0
2023-11,Webinar,42,0,0.0
2023-12,Email,68,3,4.41
2023-12,Direct,170,2,1.18
2023-12,LinkedIn,581,3,0.52
2023-12,Facebook,45,0,0.0
2023-12,Google,6,0,0.0
2023-12,Referral,21,0,0.0
2023-12,Survey,5,0,0.0
2023-12,Unknown,1929,0,0.0
2023-12,Webinar,27,0,0.0
2024-01,Direct,142,7,4.93
2024-01,Email,122,5,4.1
2024-01,Facebook,34,0,0.0
2024-01,Google,19,0,0.0
2024-01,Instagram,1,0,0.0
2024-01,LinkedIn,500,0,0.0
2024-01,Referral,19,0,0.0
2024-01,Survey,17,0,0.0
2024-01,Unknown,2988,0,0.0
2024-01,Webinar,51,0,0.0
2024-02,LinkedIn,656,2,0.3
2024-02,Direct,173,0,0.0
2024-02,Email,125,0,0.0
2024-02,Facebook,30,0,0.0
2024-02,Google,14,0,0.0
2024-02,Referral,28,0,0.0
2024-02,Survey,3,0,0.0
2024-02,Unknown,2656,0,0.0
2024-02,Webinar,56,0,0.0
2024-03,Direct,165,5,3.03
2024-03,Email,140,3,2.14
2024-03,Webinar,68,1,1.47
2024-03,LinkedIn,742,6,0.81
2024-03,Facebook,21,0,0.0
2024-03,Google,27,0,0.0
2024-03,Referral,21,0,0.0
2024-03,Survey,4,0,0.0
2024-03,Unknown,2717,0,0.0
2024-04,Referral,32,1,3.12
2024-04,Email,155,2,1.29
2024-04,Direct,203,0,0.0
2024-04,Facebook,20,0,0.0
2024-04,Google,27,0,0.0
2024-04,LinkedIn,767,0,0.0
2024-04,Survey,6,0,0.0
2024-04,Unknown,2947,0,0.0
2024-04,Webinar,85,0,0.0
2024-05,Referral,29,1,3.45
2024-05,Direct,173,3,1.73
2024-05,LinkedIn,666,2,0.3
2024-05,Email,98,0,0.0
2024-05,Facebook,21,0,0.0
2024-05,Google,24,0,0.0
2024-05,Survey,5,0,0.0
2024-05,Unknown,2419,0,0.0
2024-05,Webinar,67,0,0.0
2024-06,Email,50,2,4.0
2024-06,Direct,74,0,0.0
2024-06,Facebook,4,0,0.0
2024-06,Google,9,0,0.0
2024-06,LinkedIn,274,0,0.0
2024-06,Referral,8,0,0.0
2024-06,Survey,2,0,0.0
2024-06,Unknown,994,0,0.0
2024-06,Webinar,30,0,0.0
2024-07,Email,32,1,3.12
2024-07,Direct,33,0,0.0
2024-07,Facebook,9,0,0.0
2024-07,Google,37,0,0.0
2024-07,LinkedIn,74,0,0.0
2024-07,Referral,5,0,0.0
2024-07,Survey,7,0,0.0
2024-07,Unknown,533,0,0.0
2024-07,Webinar,16,0,0.0
2024-08,Direct,49,2,4.08
2024-08,Webinar,51,2,3.92
2024-08,Email,74,2,2.7
2024-08,Facebook,13,0,0.0
2024-08,Google,4,0,0.0
2024-08,Instagram,1,0,0.0
2024-08,LinkedIn,23,0,0.0
2024-08,Referral,7,0,0.0
2024-08,Survey,5,0,0.0
2024-08,Unknown,2283,0,0.0
2024-09,Direct,41,3,7.32
2024-09,Email,66,1,1.52
2024-09,Facebook,11,0,0.0
2024-09,Google,13,0,0.0
2024-09,LinkedIn,65,0,0.0
2024-09,Referral,5,0,0.0
2024-09,Survey,8,0,0.0
2024-09,Unknown,2786,0,0.0
2024-09,Webinar,122,0,0.0
2024-10,Direct,40,1,2.5
2024-10,Email,69,1,1.45
2024-10,Facebook,11,0,0.0
2024-10,Google,13,0,0.0
2024-10,LinkedIn,75,0,0.0
2024-10,Referral,5,0,0.0
2024-10,Survey,4,0,0.0
2024-10,Unknown,3128,0,0.0
2024-10,Webinar,152,0,0.0
2024-10,Zapier,5,0,0.0
2024-11,Direct,47,3,6.38
2024-11,Email,49,3,6.12
2024-11,Facebook,10,0,0.0
2024-11,Google,7,0,0.0
2024-11,Instagram,8,0,0.0
2024-11,LinkedIn,24,0,0.0
2024-11,Referral,9,0,0.0
2024-11,Survey,4,0,0.0
2024-11,Unknown,3376,0,0.0
2024-11,Webinar,109,0,0.0
2024-11,Zapier,10,0,0.0
2024-12,Google,2,1,50.0
2024-12,Direct,20,2,10.0
2024-12,Email,31,1,3.23
2024-12,Webinar,74,1,1.35
2024-12,Facebook,7,0,0.0
2024-12,Instagram,4,0,0.0
2024-12,LinkedIn,11,0,0.0
2024-12,Referral,6,0,0.0
2024-12,Survey,2,0,0.0
2024-12,Unknown,2245,0,0.0
2024-12,Zapier,19,0,0.0
2025-01,Direct,105,0,0.0
2025-01,Email,32,0,0.0
2025-01,Facebook,8,0,0.0
2025-01,Google,8,0,0.0
2025-01,Instagram,4,0,0.0
2025-01,LinkedIn,17,0,0.0
2025-01,Referral,6,0,0.0
2025-01,Survey,1,0,0.0
2025-01,Unknown,3497,0,0.0
2025-01,Webinar,85,0,0.0
2025-01,Zapier,12,0,0.0
2025-02,Google,5,1,20.0
2025-02,Webinar,45,1,2.22
2025-02,Direct,25,0,0.0
2025-02,Email,18,0,0.0
2025-02,Facebook,6,0,0.0
2025-02,Instagram,4,0,0.0
2025-02,LinkedIn,11,0,0.0
2025-02,Referral,15,0,0.0
2025-02,Survey,2,0,0.0
2025-02,Unknown,1947,0,0.0
2025-02,Zapier,1,0,0.0
2025-03,Direct,18,1,5.56
2025-03,Email,14,0,0.0
2025-03,Facebook,4,0,0.0
2025-03,Google,2,0,0.0
2025-03,Instagram,3,0,0.0
2025-03,LinkedIn,8,0,0.0
2025-03,Referral,13,0,0.0
2025-03,Survey,4,0,0.0
2025-03,Unknown,2010,0,0.0
2025-03,Webinar,47,0,0.0
2025-04,Webinar,62,1,1.61
2025-04,Direct,13,0,0.0
2025-04,Email,9,0,0.0
2025-04,Facebook,2,0,0.0
2025-04,Google,6,0,0.0
2025-04,Instagram,2,0,0.0
2025-04,LinkedIn,18,0,0.0
2025-04,Referral,5,0,0.0
2025-04,Survey,1,0,0.0
2025-04,Unknown,1985,0,0.0
2025-05,LinkedIn,16,1,6.25
2025-05,Direct,22,1,4.55
2025-05,Email,11,0,0.0
2025-05,Facebook,7,0,0.0
2025-05,Google,6,0,0.0
2025-05,Instagram,4,0,0.0
2025-05,Referral,5,0,0.0
2025-05,Unknown,2277,0,0.0
2025-05,Webinar,62,0,0.0
2025-06,Direct,10,0,0.0
2025-06,Email,2,0,0.0
2025-06,Google,1,0,0.0
2025-06,Instagram,7,0,0.0
2025-06,LinkedIn,7,0,0.0
2025-06,Referral,3,0,0.0
2025-06,Unknown,13,0,0.0
2025-06,Webinar,2,0,0.0
2025-07,Referral,7,1,14.29
2025-07,Direct,13,1,7.69
2025-07,Instagram,4,0,0.0
2025-07,LinkedIn,4,0,0.0
2025-07,Unknown,5,0,0.0
2025-08,Direct,2,0,0.0
2025-08,Email,3,0,0.0
2025-08,LinkedIn,1,0,0.0
2025-08,Unknown,3,0,0.0
2025-08,Webinar,1,0,0.0
2025-09,Direct,3,0,0.0
2025-09,Email,3,0,0.0
2025-09,Instagram,1,0,0.0
2025-09,LinkedIn,1,0,0.0
2025-09,Referral,5,0,0.0
2025-09,Unknown,13,0,0.0
2025-09,Webinar,5,0,0.0
2025-10,Direct,3,0,0.0
2025-10,Google,2,0,0.0
2025-10,Instagram,3,0,0.0
2025-10,LinkedIn,1,0,0.0
2025-10,Referral,2,0,0.0
2025-10,Unknown,14,0,0.0
2025-10,Webinar,5,0,0.0
2025-11,Google,3,1,33.33
2025-11,Direct,7,0,0.0
2025-11,Email,2,0,0.0
2025-11,Instagram,8,0,0.0
2025-11,Unknown,3,0,0.0
2025-11,Webinar,1,0,0.0
2025-12,Direct,7,0,0.0
2025-12,Email,5,0,0.0
2025-12,Google,1,0,0.0
2025-12,Instagram,4,0,0.0
2025-12,LinkedIn,6,0,0.0
2025-12,Referral,1,0,0.0
2025-12,Unknown,19,0,0.0
2025-12,Webinar,1,0,0.0
2026-01,Direct,5,0,0.0
2026-01,Email,1,0,0.0
2026-01,Google,1,0,0.0
2026-01,Instagram,3,0,0.0
2026-01,LinkedIn,1,0,0.0
2026-01,Unknown,9,0,0.0
2026-01,Webinar,3,0,0.0
2026-02,Direct,4,0,0.0
2026-02,Email,8,0,0.0
2026-02,Google,4,0,0.0
2026-02,Instagram,3,0,0.0
2026-02,LinkedIn,3,0,0.0
2026-02,Referral,1,0,0.0
2026-02,Unknown,4,0,0.0
2026-02,Webinar,3,0,0.0
2026-03,LinkedIn,1,1,100.0
2026-03,Direct,2,0,0.0
2026-03,Email,14,0,0.0
2026-03,Google,4,0,0.0
2026-03,Instagram,3,0,0.0
2026-03,Referral,6,0,0.0
2026-03,Unknown,10,0,0.0
2026-04,Direct,7,2,28.57
2026-04,Email,2,0,0.0
2026-04,Instagram,1,0,0.0
2026-04,LinkedIn,3,0,0.0
2026-04,Referral,1,0,0.0
2026-04,Unknown,15,0,0.0
2026-04,Webinar,2,0,0.0
2026-05,Direct,8,1,12.5
2026-05,Email,4,0,0.0
2026-05,Google,1,0,0.0
2026-05,Instagram,3,0,0.0
2026-05,LinkedIn,2,0,0.0
2026-05,Referral,1,0,0.0
2026-05,Unknown,16,0,0.0
2026-05,Webinar,2,0,0.0
2026-05,Zapier,9,0,0.0
2026-06,Direct,1,0,0.0
2026-06,Email,2,0,0.0
2026-06,Instagram,3,0,0.0
2026-06,Unknown,10,0,0.0
2026-06,Webinar,1,0,0.0
2026-06,Zapier,1,0,0.0
